Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
WA_125W_47N,47.327,-124.728,9/23/11,9:17,312.5,2,5.13,384.6,2,5.16,1014.2,17.2,101.22,-999,-999,314.1,386.5,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/23/11,10:17,310.8,2,5.15,384.3,2,5.19,1014.4,17.2,101.17,-999,-999,312.4,386.3,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/23/11,11:17,309.1,2,5.17,384.2,2,5.2,1014.8,17.3,101.11,-999,-999,310.7,386.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/23/11,12:17,311.3,2,5.17,383.9,2,5.22,1014.7,17.4,101.02,-999,-999,312.9,385.9,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/23/11,13:17,313,2,5.18,384.1,2,5.23,1014.4,17.4,101.01,-999,-999,314.6,386.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/23/11,14:17,313.9,2,5.22,384,2,5.26,1014.4,17.5,100.94,-999,-999,315.5,386,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/23/11,15:17,314.2,2,5.22,384.2,2,5.27,1014.7,17.5,100.86,-999,-999,315.9,386.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/23/11,16:17,314,2,5.24,384.2,2,5.29,1015,17.6,100.8,-999,-999,315.7,386.3,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/23/11,17:17,313.3,2,5.28,384.2,2,5.32,1015.5,17.6,100.73,-999,-999,314.9,386.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/23/11,18:17,313.2,2,5.28,384.7,2,5.31,1015.7,17.6,100.71,-999,-999,314.9,386.7,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/23/11,19:17,313.4,2,5.27,384.5,2,5.31,1015.6,17.6,100.7,-999,-999,315.1,386.5,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/23/11,20:17,313,2,5.26,384.1,2,5.3,1015.5,17.6,100.72,-999,-999,314.6,386.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/23/11,21:17,311.9,2,5.28,384,2,5.32,1015,17.6,100.69,-999,-999,313.5,386.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/23/11,22:17,311.2,2,5.26,383.9,2,5.31,1014.4,17.6,100.74,-999,-999,312.9,386,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/23/11,23:17,309.1,2,5.27,383.9,2,5.32,1013.6,17.8,100.85,-999,-999,310.8,386,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,0:17,308.7,2,5.28,384,2,5.32,1012.9,17.8,100.91,-999,-999,310.4,386.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,1:17,310.6,2,5.34,384.4,2,5.4,1012.1,17.8,100.99,-999,-999,312.3,386.5,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,2:17,313.7,2,5.25,384.2,2,5.3,1011.8,17.8,100.99,-999,-999,315.3,386.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,3:17,315.1,2,5.23,384,2,5.28,1011.3,17.7,100.98,-999,-999,316.7,386.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,4:17,317.6,2,5.21,384.1,2,5.27,1011.5,17.7,100.93,-999,-999,319.3,386.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,5:17,320.1,2,5.17,384,2,5.22,1012.1,17.6,100.88,-999,-999,321.8,386,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,6:17,321.2,2,5.11,384.3,2,5.17,1012,17.5,100.81,-999,-999,322.9,386.3,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,7:17,321.7,2,5.12,384.6,2,5.17,1011.7,17.5,100.8,-999,-999,323.4,386.6,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,8:17,322,2,5.14,384.4,2,5.18,1011.5,17.4,100.8,-999,-999,323.6,386.4,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,9:17,324.1,2,5.16,384.8,2,5.2,1011,17.4,100.71,-999,-999,325.7,386.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,10:17,325.7,2,5.19,385.6,2,5.24,1010.3,17.4,100.7,-999,-999,327.4,387.6,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,11:17,325.6,2,5.24,386.6,2,5.28,1010.2,17.4,100.61,-999,-999,327.3,388.6,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,12:17,325.5,2,5.26,392.1,2,5.29,1009.8,17.4,100.54,-999,-999,327.2,394.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,13:17,324.7,2,5.26,388.7,2,5.32,1009.1,17.4,100.53,-999,-999,326.4,390.7,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,14:17,323.4,2,5.33,386,2,5.39,1008.6,17.4,100.51,-999,-999,325.1,388.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,15:17,323.1,2,5.38,386.2,2,5.44,1008.7,17.4,100.48,-999,-999,324.9,388.3,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,16:17,321.4,2,5.35,392.1,2,5.41,1008.2,17.4,100.46,-999,-999,323.2,394.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,17:17,320.6,2,5.52,391.8,2,5.58,1007.6,17.5,100.55,-999,-999,322.3,394,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,18:17,321,2,5.58,392.6,2,5.63,1007.5,17.7,100.56,-999,-999,322.8,394.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,19:17,320.6,2,5.55,390.4,2,5.62,1006.7,17.9,100.66,-999,-999,322.4,392.6,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,20:17,319.6,2,5.53,389.8,2,5.63,1005.7,18,100.74,-999,-999,321.4,392,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,21:17,317.9,2,5.48,388.4,2,5.6,1004.9,18,100.84,-999,-999,319.6,390.6,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,22:17,317.3,2,5.39,388.1,2,5.53,1005.3,18,100.93,-999,-999,319,390.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/24/11,23:17,339.6,2,5.36,387,2,5.51,1004.5,17.9,100.75,-999,-999,341.4,389.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,0:17,316.9,2,5.42,384.8,2,5.57,1004,17.8,100.89,-999,-999,318.6,387,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,1:17,316.9,2,5.33,384.6,2,5.49,1003.2,17.7,100.93,-999,-999,318.6,386.7,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,2:17,318.7,2,5.25,384.6,2,5.43,1002.8,17.6,100.89,-999,-999,320.4,386.7,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,3:17,322,2,5.17,384.9,2,5.33,1002.2,17.5,100.82,-999,-999,323.6,386.9,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,4:17,325.4,2,5.18,384.8,2,5.31,1001.3,17.5,100.71,-999,-999,327.1,386.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,5:17,322.6,2,5.17,384.7,2,5.29,1001,17.5,100.46,-999,-999,324.3,386.7,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,6:17,362.8,3,5.18,384.8,2,5.27,1000.3,17.4,100.39,-999,-999,364.7,386.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,7:17,336.3,2,4.94,384,2,5.03,1001.2,17.4,100.16,-999,-999,338,386,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,8:17,315.3,2,4.99,384,2,5.06,1001.5,17.3,100.25,-999,-999,316.9,386,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,9:17,307.7,2,4.97,383.8,2,5.02,1001.7,17.2,100.41,-999,-999,309.2,385.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,10:17,310.2,2,5.01,383.9,2,5.07,1001.6,17,100.46,-999,-999,311.7,385.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,11:17,314,2,5,383.3,2,5.05,1001.7,16.8,100.39,-999,-999,315.6,385.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,12:17,362.7,2,4.99,383.8,2,5.04,1001.9,16.7,100.25,-999,-999,364.5,385.7,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,13:17,381.9,2,5.02,383.7,2,5.07,1001.9,16.6,100.13,-999,-999,383.8,385.7,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,14:17,376.9,2,4.87,384,2,4.91,1000.6,16.5,100.1,-999,-999,378.7,385.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,15:17,374,2,5,383.5,2,5.05,1001.4,16.5,100.13,-999,-999,375.9,385.4,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,16:17,332.2,2,5.19,383.2,2,5.23,1002.9,16.5,100.06,-999,-999,334,385.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,17:17,324.4,2,5.14,383.3,2,5.16,1003.7,16.6,100.05,-999,-999,326.1,385.3,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,18:17,328,2,5.22,383.8,2,5.23,1005.4,16.8,100,-999,-999,329.7,385.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,19:17,323.8,2,5.02,383.3,2,5.09,1008,16.9,100.01,-999,-999,325.5,385.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,20:17,323.3,2,5.16,382.9,2,5.22,1010.2,16.9,100.04,-999,-999,325,384.9,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,21:17,323.9,2,5.22,382.9,2,5.25,1011.3,16.9,100.09,-999,-999,325.6,385,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,22:17,323.6,2,5.29,382.8,2,5.28,1012.3,17.2,100.1,-999,-999,325.3,384.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/25/11,23:17,314.8,2,5.28,382.9,2,5.26,1012.7,17.5,100.31,-999,-999,316.4,384.9,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,0:17,309.1,2,5.38,382.9,2,5.34,1012.8,17.6,100.6,-999,-999,310.8,384.9,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,1:17,311,2,5.22,382.8,2,5.21,1013.1,17.5,100.79,-999,-999,312.6,384.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,2:17,312.6,2,4.81,383,2,4.85,1012.8,17.2,100.83,-999,-999,314.1,384.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,3:17,314.7,2,4.67,383.3,2,4.69,1012.7,16.9,100.89,-999,-999,316.1,385.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,4:17,321.7,2,4.68,383.1,2,4.7,1012.6,16.7,100.73,-999,-999,323.2,384.9,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,5:17,321.9,2,4.71,382.9,2,4.71,1012.1,16.6,100.63,-999,-999,323.4,384.7,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,6:17,324.4,2,4.79,383,2,4.76,1011.9,16.5,100.56,-999,-999,325.9,384.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,7:17,325.4,2,4.8,379.8,2,4.77,1011.6,16.5,100.41,-999,-999,327,381.6,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,8:17,326,2,4.77,380.4,2,4.74,1011.2,16.5,100.3,-999,-999,327.5,382.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,9:17,327,2,4.78,388.8,2,4.75,1010.3,16.5,100.23,-999,-999,328.6,390.6,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,10:17,329.3,2,4.69,390,2,4.68,1009.6,16.4,100.16,-999,-999,330.8,391.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,11:17,332,2,4.52,389.2,2,4.5,1008.8,16.3,100.17,-999,-999,333.5,391,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,12:17,342.1,2,4.53,387.9,2,4.5,1008,16.2,100.04,-999,-999,343.6,389.7,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,13:17,380.9,2,4.43,389.3,2,4.4,1006.6,16.1,100.07,-999,-999,382.6,391,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,14:17,392.7,2,4.37,392.3,2,4.34,1005.4,16,99.99,-999,-999,394.4,394.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,15:17,388.7,2,4.38,390.5,2,4.34,1004.6,15.9,100.03,-999,-999,390.4,392.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,16:17,387,2,4.45,386.9,2,4.41,1004.1,15.8,100.04,-999,-999,388.7,388.6,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,17:17,379.5,2,4.57,385.6,2,4.53,1003.5,15.7,99.99,-999,-999,381.3,387.3,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,18:17,377.1,2,4.78,385.4,2,4.72,1003.5,15.8,100.03,-999,-999,378.9,387.3,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,19:17,382.4,2,4.87,384.6,2,4.82,1004.1,15.9,100.01,-999,-999,384.2,386.4,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,20:17,387.3,2,5.03,384.9,2,4.99,1005.6,16,99.96,-999,-999,389.2,386.9,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,21:17,354.6,2,5.11,384.9,2,5.05,1006.4,16.1,99.65,-999,-999,356.4,386.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,22:17,354.6,2,5.1,384.5,2,5.05,1007,16.3,99.47,-999,-999,356.5,386.5,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/26/11,23:17,354.3,2,4.96,384.6,2,4.91,1007.6,16.4,99.38,-999,-999,356.1,386.5,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,0:17,353.2,2,4.88,384.5,2,4.84,1008.4,16.4,99.4,-999,-999,355,386.4,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,1:17,352.8,2,4.91,383.8,2,4.88,1009,16.3,99.35,-999,-999,354.5,385.7,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,2:17,351.2,2,4.85,384.2,2,4.81,1009.6,16.3,99.37,-999,-999,352.9,386.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,3:17,351.4,2,4.87,384.4,2,4.84,1009.9,16.3,99.37,-999,-999,353.1,386.3,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,4:17,353.5,2,4.72,383.6,2,4.69,1011,16.2,99.28,-999,-999,355.2,385.4,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,5:17,353.2,2,4.79,383.4,2,4.79,1011.5,16.1,99.15,-999,-999,354.9,385.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,6:17,347.5,2,4.87,383.3,2,4.87,1012.3,16,99.14,-999,-999,349.2,385.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,7:17,347.9,2,4.86,383.1,2,4.87,1012.6,16.1,99.04,-999,-999,349.6,385,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,8:17,348,2,4.91,383.1,2,4.91,1013,16.2,98.95,-999,-999,349.7,385,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,9:17,349.1,2,4.89,383.3,2,4.9,1013.7,16.2,98.85,-999,-999,350.8,385.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,10:17,348.2,2,4.74,383.4,2,4.77,1013.8,16.2,98.77,-999,-999,349.9,385.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,11:17,352.6,2,4.72,383.4,2,4.76,1014,16.1,98.72,-999,-999,354.3,385.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,12:17,356.4,2,4.69,383.3,2,4.74,1014.8,16.2,98.63,-999,-999,358,385.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,13:17,359,2,4.77,383.4,2,4.8,1015.4,16.2,98.52,-999,-999,360.7,385.3,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,14:17,350.1,2,4.69,383.4,2,4.74,1016.4,16.1,98.43,-999,-999,351.8,385.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,15:17,350.5,2,4.79,383.5,2,4.85,1017.2,16,98.39,-999,-999,352.2,385.4,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,16:17,351.3,2,4.76,383.7,2,4.8,1018,16,98.44,-999,-999,353,385.5,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,17:17,351.8,2,4.82,383.5,2,4.83,1019,16.1,98.4,-999,-999,353.5,385.4,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,18:17,351.3,2,4.05,384,2,4.1,1020,16.3,98.39,-999,-999,352.7,385.5,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,19:17,352.3,2,4.54,384.2,2,4.57,1020.4,16.2,98.5,-999,-999,353.9,385.9,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,20:17,353.6,2,4.93,383.4,2,4.89,1021.2,16.4,98.64,-999,-999,355.3,385.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,21:17,354.8,2,5,383.4,2,4.92,1021.5,16.7,98.75,-999,-999,356.6,385.3,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,22:17,356.8,2,5.14,383.2,2,5.04,1022.1,16.9,98.84,-999,-999,358.6,385.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/27/11,23:17,357,2,5.28,383.2,2,5.14,1022.5,17.4,98.92,-999,-999,358.9,385.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,0:17,354.2,2,5.28,383.2,2,5.11,1023.2,17.7,99.07,-999,-999,356.1,385.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,1:17,352.4,2,5.1,383.6,2,4.93,1023.1,17.6,99.2,-999,-999,354.2,385.5,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,2:17,353.2,2,4.88,383.7,2,4.71,1023.9,17.3,99.24,-999,-999,354.9,385.5,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,3:17,353.1,2,4.75,383.9,2,4.61,1024.4,17,99.25,-999,-999,354.8,385.6,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,4:17,355.3,2,4.72,383.5,2,4.59,1025.1,16.7,99.18,-999,-999,357,385.3,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,5:17,355.6,2,4.68,383.6,2,4.55,1026.1,16.5,99.07,-999,-999,357.3,385.4,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,6:17,354.3,2,4.61,383.6,2,4.5,1026.1,16.4,98.99,-999,-999,356,385.3,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,7:17,355.6,2,4.54,383.6,2,4.44,1026.4,16.2,98.88,-999,-999,357.2,385.3,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,8:17,351.6,2,4.51,383.5,2,4.41,1026.9,16.1,98.94,-999,-999,353.2,385.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,9:17,353,2,4.51,383.4,2,4.41,1027.7,16.1,98.94,-999,-999,354.6,385,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,10:17,352.2,2,4.52,407.2,2,4.43,1027.6,16,98.99,-999,-999,353.8,409,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,11:17,351,2,4.4,398.8,2,4.31,1028.1,15.9,99,-999,-999,352.6,400.5,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,12:17,352.6,2,4.33,401.7,2,4.26,1028,15.8,98.96,-999,-999,354.1,403.4,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,13:17,352.7,2,4.12,408.4,2,4.05,1028.3,15.7,98.93,-999,-999,354.1,410.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,14:17,352.8,2,4.1,400.9,2,4.04,1028.9,15.6,98.93,-999,-999,354.2,402.5,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,15:17,352.4,2,4.2,408.9,2,4.13,1028.8,15.4,98.93,-999,-999,353.9,410.6,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,16:17,351,2,4.4,399.7,2,4.3,1028.9,15.4,98.95,-999,-999,352.5,401.5,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,17:17,350.1,2,4.48,403.6,2,4.37,1028.6,15.7,99.02,-999,-999,351.7,405.4,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,18:17,351.6,2,4.72,395.4,2,4.64,1027.7,16.2,99.14,-999,-999,353.3,397.3,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,19:17,348.8,2,4.73,390.6,2,4.68,1027,16.6,99.31,-999,-999,350.4,392.4,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,20:17,349.9,2,4.83,389.3,2,4.69,1026.2,16.8,99.44,-999,-999,351.6,391.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,21:17,348.4,2,4.79,391.8,2,4.62,1024.8,16.9,99.67,-999,-999,350,393.6,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,22:17,347.8,2,4.95,387.7,2,4.73,1024.2,17,99.85,-999,-999,349.5,389.6,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/28/11,23:17,347.4,2,5.12,385.3,2,4.86,1023,17.2,100.01,-999,-999,349.2,387.2,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/29/11,0:17,346.5,2,5.35,384.1,2,5.02,1021.9,17.3,100.14,-999,-999,348.3,386.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/29/11,1:17,344,2,5.54,383.1,2,5.14,1021,17.4,100.31,-999,-999,345.9,385.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/29/11,2:17,343.3,2,5.09,382.1,2,4.77,1019.9,17.4,100.33,-999,-999,345.1,383.9,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/29/11,3:17,346.9,2,5.09,381.3,2,4.75,1019.3,17.1,100.29,-999,-999,348.6,383.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/29/11,4:17,350.6,2,4.86,381.2,2,4.61,1018.6,16.8,100.23,-999,-999,352.3,383,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/29/11,5:17,354,2,4.71,380.9,2,4.5,1018.1,16.5,100.15,-999,-999,355.6,382.7,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/29/11,6:17,354.2,2,4.63,381.6,2,4.44,1017.3,16.2,100.1,-999,-999,355.8,383.3,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/29/11,7:17,353.6,2,4.56,382.1,2,4.4,1016.6,16.1,100.02,-999,-999,355.2,383.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/29/11,8:17,352.6,2,4.45,391.1,2,4.32,1015.9,16,100.01,-999,-999,354.2,392.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/29/11,9:17,351.4,2,4.48,395.8,2,4.37,1015.6,15.8,100.01,-999,-999,353,397.5,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/29/11,10:17,350,2,4.45,394.4,2,4.34,1015.1,15.7,99.99,-999,-999,351.6,396.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/29/11,11:17,349.3,2,4.49,399,2,4.39,1014.8,15.6,100.03,-999,-999,350.9,400.8,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/29/11,12:17,350.2,2,4.47,398.7,2,4.36,1014.3,15.5,100.14,-999,-999,351.7,400.4,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/29/11,13:17,350.1,2,4.53,397.4,2,4.39,1013.8,15.3,100.16,-999,-999,351.7,399.1,-999,-999,-999,-999,-999,-999
WA_125W_47N,47.327,-124.728,9/29/11,14:17,349,2,4.61,394.7,2,4.46,1013.5,15.4,100.2,-999,-999,350.6,396.4,-999,-999,-999,-999,-999,-999
